867.9103981,783.6986951,720.2667872,731.1092908,674.3502429,12.37191741,18.09759087,424.4522366,420.4190581,416.8384256,541.7532642,407.8120124,625.9953045,438.5541841,617.3891625,423.8249013,83.60533406,93.96694088,319.5191342,27.21610742,0,36.53789167,47.9989733,67.12721372,257.4586706,40.69712526,61.93452629,85.3312655,514.6603165,416.9844026,714.7964304,725.9380473,713.1142268,736.0883206,715.6717238,713.1656066,791.0543374,753.946918,702.5357053
895.7119548,808.7069096,747.8027476,759.631637,704.359129,52.65792826,43.84377547,447.7734085,443.7568599,441.5405862,569.9783244,432.7108029,655.0434442,462.1271307,648.7541932,448.7815993,58.39394588,64.61445907,281.4213986,58.01721482,36.53789167,0,13.46308587,103.5878142,221.1291713,49.20838289,50.71789543,51.17925544,477.9037518,379.2869138,677.3538828,688.7927717,676.0371141,699.3615841,678.737654,675.5367049,759.6354675,717.2121814,673.4037014
912.3313854,825.5568036,764.4409768,776.1769792,720.672358,59.80416488,47.08858715,464.7092025,460.690496,458.3772279,586.5180306,449.5336264,671.4904283,479.0466365,664.8461197,465.6034171,40.40420333,45.91022691,266.467896,60.79148918,47.9989733,13.46308587,0,106.3239449,204.6573576,44.55252551,37.73619421,33.06228357,461.7852947,363.92725,661.7770002,672.9759485,660.1674993,683.2377757,662.7614778,660.1219987,741.5130792,701.0947654,654.9027119
880.3637445,803.2623785,734.2658361,742.4755426,682.5233279,38.49815776,55.11730671,451.4316055,447.5059139,441.132788,555.7264937,431.8405591,637.0067854,464.8201236,622.3590174,447.4186809,115.8309692,128.2430154,359.3187456,41.76815566,67.12721372,103.5878142,106.3239449,0,291.9076767,58.45218544,85.80880919,130.9609693,545.3200794,453.1291566,747.0368415,756.7332324,743.6703607,764.9365372,745.5679176,746.2613154,802.9841855,782.7506548,709.5266957
1109.888091,1017.31744,962.0606348,975.3733067,923.0164121,263.220314,246.7385463,656.5802349,652.5615699,653.0333847,786.4520404,644.6848365,872.3934591,671.1125422,869.5296367,660.6403396,176.4398565,162.4096368,64.12546372,256.2079496,257.4586706,221.1291713,204.6573576,291.9076767,0,229.5209453,204.4710348,164.3752394,250.2988362,154.8104013,451.0047134,461.7678446,448.8888137,471.6873979,451.3480509,449.6972488,537.5471132,489.5466139,458.2053765
911.0645253,828.8651662,763.7688064,773.7966724,715.9162912,31.29822933,18.68268094,470.8517532,466.8302764,462.6538775,584.9848614,453.5446587,668.447557,484.8417059,657.7385599,469.4956874,50.9888352,63.4365348,295.5588995,20.64267656,40.69712526,49.20838289,44.55252551,58.45218544,229.5209453,0,22.2008523,64.68138363,485.4135799,390.8748315,686.7923532,697.0959238,684.1194211,706.1533121,686.301581,685.6757606,753.3637886,724.002852,663.0574631
935.2163889,851.3836449,787.6593262,798.2625359,741.0832743,58.59411218,42.93301515,492.0714032,488.0386735,484.5311699,609.04359,475.5068335,693.056306,506.1973678,683.5622059,491.520143,26.41059634,38.86710713,270.7801915,49.23284675,61.93452629,50.71789543,37.73619421,85.80880919,204.4710348,22.2008523,0,43.64429953,460.2831847,365.849468,661.6660726,671.9656296,658.9896449,681.0372527,661.1750217,660.557538,729.1105537,698.8873741,639.3154846
949.4663517,861.3948313,801.5147999,813.6018369,758.760489,93.01291648,76.98240227,500.1155911,496.1124776,494.4369388,623.9866594,485.6986322,709.2355975,514.5434066,703.1716806,501.7688874,20.21527261,12.94192445,226.7092872,88.67547264,85.3312655,51.17925544,33.06228357,130.9609693,164.3752394,64.68138363,43.64429953,0,421.5862228,324.0555161,621.8640368,632.9157715,620.0773032,643.00616,622.6095701,620.2314705,701.1425882,660.8649499,615.0759214
1354.056697,1256.833118,1207.023989,1221.634199,1172.235203,519.9936553,503.4841515,899.8292063,895.7894014,898.2682908,1034.208192,890.360894,1120.614908,914.272212,1120.944186,906.0462046,432.8571202,419.2390364,194.6011094,512.3459784,514.6603165,477.9037518,461.7852947,545.3200794,250.2988362,485.4135799,460.2831847,421.5862228,0,94.17440682,198.8711721,208.9128853,195.9693056,218.7836866,198.348437,198.2897756,314.9814373,236.6365543,266.3751659
1251.863097,1154.828914,1104.819246,1119.439868,1070.192495,424.1687605,407.7336409,797.6271571,793.5873323,796.0754798,932.0847106,788.178765,1018.507171,812.071754,1019.182397,803.8559728,337.7142698,323.4872619,93.41862096,417.4912312,416.9844026,379.2869138,363.92725,453.1291566,154.8104013,390.8748315,365.849468,324.0555161,94.17440682,0,290.1824853,301.9533137,289.3446548,313.5468311,292.3774097,288.3640157,406.5779931,331.3159904,346.4172799
1540.071779,1439.492284,1394.189367,1409.802632,1363.029002,721.0227075,704.5277731,1087.268214,1083.244246,1087.117974,1224.240562,1079.573058,1310.719954,1101.553883,1313.797806,1094.971111,634.0346318,620.2058136,391.3768525,713.6672456,714.7964304,677.3538828,661.7770002,747.0368415,451.0047134,686.7923532,661.6660726,621.8640368,198.8711721,290.1824853,0,15.6059733,14.77445551,38.77796049,21.13015511,3.987488386,221.3364873,49.51207251,252.6897869
1554.574875,1454.414533,1408.511676,1423.986176,1376.795109,731.6338082,715.1267311,1101.475485,1097.446618,1101.122645,1238.102862,1093.521199,1324.589252,1115.78606,1327.185648,1108.967125,644.5241261,630.8520836,403.3520002,724.029297,725.9380473,688.7927717,672.9759485,756.7332324,461.7678446,697.0959238,671.9656296,632.9157715,208.9128853,301.9533137,15.6059733,0,9.827153069,19.31007346,10.5653211,22.48411579,203.7734512,30.31819975,241.2833714
1542.830002,1442.88654,1396.677884,1412.084739,1364.708548,718.7069021,702.1984392,1089.594712,1085.563648,1089.147615,1226.060105,1081.521163,1312.547671,1103.916749,1314.950943,1096.987913,631.5799228,617.9366758,390.7692835,711.0606236,713.1142268,676.0371141,660.1674993,743.6703607,448.8888137,684.1194211,658.9896449,620.0773032,195.9693056,289.3446548,14.77445551,9.827153069,0,26.34637849,4.615474245,22.44747001,204.6294868,41.45870736,235.2505716
1569.258567,1469.712078,1422.932143,1438.191943,1390.373354,741.0766167,724.5646058,1115.766801,1111.733041,1115.108457,1251.845823,1107.423298,1338.330404,1130.114193,1340.206024,1122.938215,653.8661723,640.4132377,414.9568665,733.1427095,736.0883206,699.3615841,683.2377757,764.9365372,471.6873979,706.1533121,681.0372527,643.00616,218.7836866,313.5468311,38.77796049,19.31007346,26.34637849,0,21.68691204,45.7933855,181.5563546,15.97781253,223.7998134
1547.061797,1447.317392,1400.824452,1416.16189,1368.551214,721.0216638,704.5106553,1093.698838,1089.666402,1093.15145,1229.967678,1085.49171,1316.454634,1108.03307,1318.573908,1100.985895,633.8552932,620.2879115,393.8177861,713.263351,715.6717238,678.737654,662.7614778,745.5679176,451.3480509,686.301581,661.1750217,622.6095701,198.348437,292.3774097,21.13015511,10.5653211,4.615474245,21.68691204,0,28.81101304,197.9890131,37.90424279,229.5319306
1536.044725,1435.197553,1390.307397,1406.025802,1359.564972,719.7207976,703.2362686,1083.491073,1079.471121,1083.493975,1220.712841,1075.991954,1307.183357,1097.756762,1310.612831,1091.353038,632.8222992,618.9064915,389.3293785,712.5105179,713.1656066,675.5367049,660.1219987,746.2613154,449.6972488,685.6757606,660.557538,620.2314705,198.2897756,288.3640157,3.987488386,22.48411579,22.44747001,45.7933855,28.81101304,0,228.8483448,55.86830041,259.9960677
1654.548771,1561.493659,1506.693975,1519.828073,1466.517992,790.0778849,774.3524888,1201.161275,1197.137952,1197.709301,1330.646478,1189.348819,1416.39333,1215.691844,1411.625782,1205.311357,705.3719208,693.7475728,498.4319196,779.9091936,791.0543374,759.6354675,741.5130792,802.9841855,537.5471132,753.3637886,729.1105537,701.1425882,314.9814373,406.5779931,221.3364873,203.7734512,204.6294868,181.5563546,197.9890131,228.8483448,0,179.7369251,103.174953
1586.523047,1486.793074,1440.264412,1455.577728,1407.896931,758.9319728,742.4199745,1133.12623,1129.093363,1132.540091,1269.333355,1124.873549,1355.819698,1147.464574,1357.831335,1140.373358,671.7209437,658.2704411,432.7381208,750.9932456,753.946918,717.2121814,701.0947654,782.7506548,489.5466139,724.002852,698.8873741,660.8649499,236.6365543,331.3159904,49.51207251,30.31819975,41.45870736,15.97781253,37.90424279,55.86830041,179.7369251,0,230.6200999
1571.747266,1481.550072,1423.776083,1436.06943,1380.957368,699.7657387,684.5798656,1120.246344,1116.250109,1115.724008,1246.47253,1107.15212,1331.694681,1134.766753,1324.633011,1123.194248,617.0333339,605.9392522,428.1676003,689.1549935,702.5357053,673.4037014,654.9027119,709.5266957,458.2053765,663.0574631,639.3154846,615.0759214,266.3751659,346.4172799,252.6897869,241.2833714,235.2505716,223.7998134,229.5319306,259.9960677,103.174953,230.6200999,0
